formulaRank	molecularFormula	adduct	precursorFormula	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#all classifications	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	compoundId	mappingFeatureId	overallFeatureQuality
1	C22H42N4O8	[M + Na]+	C22H42N4NaO8+	Amino acids and Peptides	0.981	Oligopeptides	0.708	Tripeptides	0.512	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.993	Peptides	0.938	Oligopeptides	0.613	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Glutamic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	513.288	226	3.763	836968725598836127	836967514443193995	836967514443193994	1715	
1	C50H78N10O14	[M - H2O + H]+	C50H77N10O13+	Amino acids and Peptides	0.994	Oligopeptides	1.000	Cyclic peptides	0.772	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.914	Oligopeptides	0.645	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Cyclic peptides; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	1025.567	226	3.763	836968980360863109	836967514485137039	836967514480942734	1716	
3	C23H41N5O9	[M - H2O + H]+	C23H40N5O8+	Carbohydrates	0.359	Oligopeptides	0.504	Linear peptides	0.375	Organic acids and derivatives	0.989	Carboxylic acids and derivatives	0.970	Amino acids, peptides, and analogues	0.628	Amino acids and derivatives	0.605	Amino acids and derivatives	0.605	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Hydroxamic acids; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Acetohydroxamic acids; Fatty Acyls; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	514.287	226	3.763	836968716111320390	836967514636131999	836967514636131998	1720	
1	C50H76N10O13	[M + Na]+	C50H76N10NaO13+	Amino acids and Peptides	0.998	Oligopeptides	0.999	Cyclic peptides	0.501	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.944	Oligopeptides	0.759	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Proline and derivatives; Glutamic acid and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	1047.549	226	3.763	836969038988844999	836967514560634519	836967514560634518	1718	
2	C33H48N6O11	[M - H2O + H]+	C33H47N6O10+	Amino acids and Peptides	0.924	Oligopeptides	0.998	Cyclic peptides	0.801	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.991	Peptides	0.640	Oligopeptides	0.655	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Lactones; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Peptidomimetics; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Organic oxides; Azacyclic compounds; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	687.333	226	3.764	836968819387668543	836967514598383259	836967514598383258	1719	
8	C14H28N4O4	[M + K]+	C14H28KN4O4+	Amino acids and Peptides	0.940	Small peptides	0.956	Dipeptides	0.550	Organic acids and derivatives	0.994	Carboxylic acids and derivatives	0.987	Amino acids, peptides, and analogues	0.918	Peptides	0.661	Peptides	0.661	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Amines; Primary amines; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	355.176	226	3.764	836968816380352532	836967514212507251	836967514212507250	1709	
1	C43H62N8O12	[M - H2O + H]+	C43H61N8O11+	Amino acids and Peptides	0.945	Oligopeptides	0.999	Cyclic peptides	0.694	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.995	Peptides	0.731	Oligopeptides	0.556	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Macrolactams; Alcohols and polyols; Phenols; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities	865.449	226	3.775	836968858793154870	836967514711629479	836967514711629478	1722	
1	C31H46N6O10	[M - H2O + H]+	C31H45N6O9+	Amino acids and Peptides	0.983	Oligopeptides	0.994	Cyclic peptides	0.846	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Peptides	0.969	Oligopeptides	0.937	Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Cyclic peptides; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	645.325	227	3.777	836968895627532830	836967514745183915	836967514745183914	1723	
1	C32H59N9O9	[M + Na]+	C32H59N9NaO9+	Amino acids and Peptides	0.999	Oligopeptides	0.978	Cyclic peptides	0.181	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.991	Oligopeptides	0.848	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Primary carboxylic acid amides; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Heterocyclic fatty acids; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	736.430	227	3.779	836968738089473582	836967514782932655	836967514782932654	1724	
1	C22H40N4O6	[M - H2O + H]+	C22H39N4O5+	Amino acids and Peptides	0.999	Oligopeptides	0.779	Tripeptides	0.496	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.999	Peptides	0.984	Oligopeptides	0.930	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrrolidines; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Heterocyclic fatty acids; Pyrrolidinecarboxamides; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Proline and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	439.291	227	3.783	836968905534478897	836967514963287747	836967514959093442	1729	
1	C30H45N5O9	[M - H2O + H]+	C30H44N5O8+	Amino acids and Peptides	0.999	Oligopeptides	0.976	Cyclic peptides	0.117	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.991	Oligopeptides	0.937	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Phenylalanine and derivatives; Proline and derivatives; Glutamic acid and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	602.319	227	3.783	836969128956666693	836967515898617639	836967515898617638	1756	
2	C10H11ClN2O	[M - H2O + H]+	C10H10ClN2+	Alkaloids	0.633	Tryptophan alkaloids	0.164	Anthranillic acid derivatives	0.045	Benzenoids	0.989	Benzene and substituted derivatives	0.889	Anilides	0.609			Anilides	0.609	Organic compounds; Halobenzenes; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Anilides; Organooxygen compounds; Monoalkylamines; Carboxylic acid amides; Alkyl chlorides; Aryl chlorides; Carboxylic acid derivatives; Chlorobenzenes; Organochlorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Primary amines; Aryl halides; Alkyl halides; N-arylamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	193.053	227	3.784	836969307520774292	836967514996842183	836967514996842182	1730	
1	C10H10N2O	[M - H2O + H]+	C10H9N2+	Alkaloids	0.991	Tryptophan alkaloids	0.813	Simple indole alkaloids	0.559	Organoheterocyclic compounds	0.864	Indoles and derivatives	0.677	Indoles	0.706	3-alkylindoles	0.531	3-alkylindoles	0.531	Organic compounds; Organoheterocyclic compounds; Pyrroles; Indoles and derivatives; Organonitrogen compounds; Organooxygen compounds; Benzenoids; Indoles; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; 3-alkylindoles; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	157.076	227	3.785	836969349157630573	836967515030396619	836967515030396618	1731	
1	C43H60N8O11	[M + Na]+	C43H60N8NaO11+	Amino acids and Peptides	0.984	Oligopeptides	0.999	Cyclic peptides	0.677	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.998	Amino acids, peptides, and analogues	0.996	Peptides	0.909	Oligopeptides	0.754	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Pyrroles; Phenols; Phenethylamines; Amphetamines and derivatives; Indoles and derivatives; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Substituted pyrroles; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Indoles; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; 3-alkylindoles; Phenylalanine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Organic nitrogen compounds; Oligopeptides; Chemical entities	887.431	227	3.786	836969625105087770	836967515068145359	836967515068145358	1732	
1	C27H41N5O7	[M - H2O + H]+	C27H40N5O6+	Amino acids and Peptides	0.999	Small peptides	0.724	Tripeptides	0.813	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	1.000	Peptides	0.998	Oligopeptides	0.983	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Phenylpropanoids and polyketides; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Pyrrolidine carboxylic acids; Benzenoids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	530.297	227	3.787	836968971112422686	836967514854235831	836967514854235830	1726	
8	C31H37N3O5	[M + H3N + H]+	C31H41N4O5+	Amino acids and Peptides	0.906	Oligopeptides	0.538	Depsipeptides	0.048	Organic acids and derivatives	0.998	Carboxylic acids and derivatives	0.992	Amino acids, peptides, and analogues	0.888	Amino acids and derivatives	0.873	N-acyl-alpha amino acids and derivatives	0.652	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	549.308	227	3.791	836968868704295350	836967515173002971	836967515173002970	1735	
1	C17H9Br3N2O3	[M + Na]+	C17H9Br3N2NaO3+	Alkaloids	0.267	Coumarins	0.259	Simple coumarins	0.292	Organohalogen compounds	1.000	Aryl halides	0.991	Aryl bromides	0.995			Aryl bromides	0.995	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Aryl bromides; Carboxylic acid derivatives; Organobromides; Benzene and substituted derivatives; Benzenoids; Aryl halides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	548.806	227	3.791	836969486592391506	836967515101699795	836967515101699794	1733	
1	C28H45N3O11	[M - H2O + H]+	C28H44N3O10+	Amino acids and Peptides	0.975	Oligopeptides	0.412	Tripeptides	0.377	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	0.999	Amino acids, peptides, and analogues	0.989	Peptides	0.898	Oligopeptides	0.561	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Dicarboxylic acids and derivatives; Amino acids and derivatives; Peptides; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Glutamic acid and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	582.300	228	3.794	836968847854409899	836967515139448535	836967515139448534	1734	
1	C26H43N5O10	[M + H]+	C26H44N5O10+	Amino acids and Peptides	0.996	Oligopeptides	0.969	Tripeptides	0.515	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.998	Peptides	0.981	Oligopeptides	0.925	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Phenethylamines; Amphetamines and derivatives; Pyrrolidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Pyrrolidine carboxylic acids and derivatives; Pyrrolidinecarboxamides; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Fatty Acyls; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Amino acids; Alanine and derivatives; Phenylalanine and derivatives; Proline and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	586.311	228	3.795	836969519001778996	836967515282054887	836967515282054886	1738	
1	C18H35N3O5	[M - H2O + H]+	C18H34N3O4+	Amino acids and Peptides	0.990	Small peptides	0.972	Tripeptides	0.917	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.988	Peptides	0.917	Oligopeptides	0.501	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	356.254	228	3.797	836969045326438421	836967514925539007	836967514925539006	1728	
2	C18H30N2O4	[M + H3N + H]+	C18H34N3O4+	Amino acids and Peptides	0.825	Small peptides	0.633	Dipeptides	0.248	Organic acids and derivatives	0.991	Carboxylic acids and derivatives	0.978	Amino acids, peptides, and analogues	0.685	Amino acids and derivatives	0.677	Alpha amino acids and derivatives	0.582	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	356.254	229	3.809	836969026338824006	836967516301270867	836967516301270866	1768	
2	C18H29FN4O3	[M - H2O + H]+	C18H28FN4O2+	Amino acids and Peptides	0.639	Small peptides	0.726	Tripeptides	0.269	Organic acids and derivatives	0.949	Carboxylic acids and derivatives	0.914	Amino acids, peptides, and analogues	0.796	Amino acids and derivatives	0.787	Alpha amino acid amides	0.539	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Halobenzenes; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organohalogen compounds; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Carboxylic acid amides; Alkyl fluorides; Aryl fluorides; Carboxylic acid derivatives; Fluorobenzenes; Organofluorides; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; Benzenoids; Amines; Aryl halides; Alkyl halides; Fatty Acyls; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities	351.221	229	3.812	836968849423079643	836967515462409979	836967515462409978	1743	
1	C17H33N3O5	[M - H2O + H]+	C17H32N3O4+	Amino acids and Peptides	0.999	Small peptides	0.985	Tripeptides	0.978	Organic acids and derivatives	1.000	Carboxylic acids and derivatives	1.000	Amino acids, peptides, and analogues	0.996	Peptides	0.988	Oligopeptides	0.944	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Tertiary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; N-acylpyrrolidines; Methyl-branched fatty acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Amino acids; Valine and derivatives; Isoleucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Oligopeptides; Chemical entities	342.239	229	3.815	836968853361531146	836967515428855543	836967515428855542	1742	
