feature_id	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class
447	1.0	0.8537002	ISDB	http://www.wikidata.org/entity/Q81988364	SZJNCZMRZAUNQT-IUCAKERBSA-N	InChI=1S/C11H18N2O2/c1-7(2)6-8-11(15)13-5-3-4-9(13)10(14)12-8/h7-9H,3-6H2,1-2H3,(H,12,14)/t8-,9-/m0/s1	CC(C)C[C@@H]1NC(=O)[C@@H]2CCCN2C1=O	C11H18N2O2	nan	210.136827816	(3S,8aS)-3-Isobutylhexahydropyrrolo[1,2-a]pyrazine-1,4-dione	SZJNCZMRZAUNQT	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	0	9.414800882339478	1	-1	nan	nan	nan	nan	nan	nan
449	1.0|1.0	0.0|0.0	MS1_match|MS1_match	http://www.wikidata.org/entity/Q105262012|http://www.wikidata.org/entity/Q105381609	SVHNVAFCZJDSIW-FDVUTKBWSA-N|ZQOSECHKDTUIEK-NUIZVSKESA-N	InChI=1S/C28H46N4O6/c1-19(2)12-10-8-6-5-7-9-11-13-25(36)32-26(21(4)33)28(38)31-23-18-22(34)16-17-29-24(35)15-14-20(3)30-27(23)37/h7,9,11,13-15,19-23,26,33-34H,5-6,8,10,12,16-18H2,1-4H3,(H,29,35)(H,30,37)(H,31,38)(H,32,36)/b9-7+,13-11-,15-14-/t20-,21+,22+,23-,26-/m0/s1|InChI=1S/C26H42N4O6/c1-17(2)10-8-6-5-7-9-11-23(34)30-24(19(4)31)26(36)29-21-16-20(32)14-15-27-22(33)13-12-18(3)28-25(21)35/h5,7,9,11-13,17-21,24,31-32H,6,8,10,14-16H2,1-4H3,(H,27,33)(H,28,35)(H,29,36)(H,30,34)/b7-5+,11-9+,13-12-/t18-,19+,20-,21-,24-/m0/s1	CC(C)CCCCC/C=C/C=C\C(=O)N[C@H](C(=O)N[C@H]1C[C@H](O)CCNC(=O)/C=C\[C@H](C)NC1=O)[C@@H](C)O|CC(C)CCC/C=C/C=C/C(=O)N[C@H](C(=O)N[C@H]1C[C@@H](O)CCNC(=O)/C=C\[C@H](C)NC1=O)[C@@H](C)O	C28H46N4O6|C26H42N4O6	pos_1_1proton1ammonium|pos_1_1proton1ethylamine	534.341735192|506.310435064	(2Z,4E)-N-[(2S,3R)-3-hydroxy-1-[[(3Z,5S,8S,10R)-10-hydroxy-5-methyl-2,7-dioxo-1,6-diazacyclododec-3-en-8-yl]amino]-1-oxobutan-2-yl]-11-methyldodeca-2,4-dienamide|Cepafungin III	SVHNVAFCZJDSIW|ZQOSECHKDTUIEK	Amino acids and Peptides|Amino acids and Peptides	Oligopeptides|Oligopeptides	Cyclic peptides|Cyclic peptides	http://www.wikidata.org/entity/Q131143|http://www.wikidata.org/entity/Q131143	Pseudomonas|Pseudomonas	281374.0|281374.0	['Bacteria']|['Bacteria']	['Unknown']|['Unknown']	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	['Unknown']|['Unknown']	['Pseudomonas']|['Pseudomonas']	['Unknown']|['Unknown']	nan|nan	['Bacteria']|['Bacteria']	nan|nan	['Proteobacteria']|['Proteobacteria']	['Gammaproteobacteria']|['Gammaproteobacteria']	['Pseudomonadales']|['Pseudomonadales']	['Pseudomonadaceae']|['Pseudomonadaceae']	nan|nan	['Pseudomonas']|['Pseudomonas']	nan|nan	6|6	1|1	6.5|6.5	1|1	6	Amino acids and Peptides	0.3333333333333333	Small peptides	0.18518518518518517	Dipeptides	0.1111111111111111
45	1.0	0.25868642	ISDB	http://www.wikidata.org/entity/Q104960755	CJAWLAWAWJGSJC-HULLSVINSA-N	InChI=1S/C17H30N2O2/c1-13-10-14(12-15-6-3-4-8-18(15)20)16-7-5-9-19(2,21)17(16)11-13/h13-14,16-17H,3-12H2,1-2H3/t13-,14+,16-,17-,19+/m1/s1	C[C@@H]1C[C@@H](CC2=[N+]([O-])CCCC2)[C@H]2CCC[N@+](C)([O-])[C@@H]2C1	C17H30N2O2	nan	294.2307282	(1S,4aR,5S,7R,8aR)-1,7-dimethyl-1-oxido-5-[(1-oxido-2,3,4,5-tetrahydropyridin-1-ium-6-yl)methyl]-3,4,4a,5,6,7,8,8a-octahydro-2H-quinolin-1-ium	CJAWLAWAWJGSJC	Alkaloids	Lysine alkaloids	nan	http://www.wikidata.org/entity/Q1044073	Huperzia serrata	643276.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Lycopodiopsida']	['Lycopodiales']	['Lycopodiaceae']	['Unknown']	['Huperzia']	['Huperzia serrata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.034745693206787	1	24	Fatty acids	0.64	Fatty amides	0.44	N-acyl amines	0.4
459	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105294	DWAKNKKXGALPNW-BYPYZUCNSA-N	InChI=1S/C5H7NO2/c7-5(8)4-2-1-3-6-4/h3-4H,1-2H2,(H,7,8)/t4-/m0/s1	O=C(O)[C@@H]1CCC=N1	C5H7NO2	pos_2MH	113.047678464	(S)-1-pyrroline-5-carboxylate	DWAKNKKXGALPNW	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	407	Amino acids and Peptides	0.5	Small peptides	0.5	Dipeptides	0.25
464	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q5509478	PNOKUGWGMLEAPE-JKUQZMGJSA-N	InChI=1S/C7H11NO3/c1-4-2-3-5(11-4)6(8)7(9)10/h2-6H,8H2,1H3,(H,9,10)/t4-,5+,6-/m0/s1	C[C@H]1C=C[C@H]([C@H](N)C(=O)O)O1	C7H11NO3	pos_2MHCH3CN	157.073893212	Furanomycin	PNOKUGWGMLEAPE	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	596	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5
470	1.0	0.5485985	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	IXCATFWRZYSQPS	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.194394111633301	1	-1	nan	nan	nan	nan	nan	nan
471	1.0	0.6078008	ISDB	http://www.wikidata.org/entity/Q3008585	JSJWCHRYRHKBBW-UHFFFAOYSA-N	InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)	NC(=O)NCCC(=O)O	C4H8N2O3	nan	132.053492116	3-Ureidopropionic acid	JSJWCHRYRHKBBW	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	nan	nan	nan	nan	nan	3	0	5.431203126907349	1	-1	nan	nan	nan	nan	nan	nan
472	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q75068928	ABMVTHXMVSOQJZ-IOELNNTDSA-N	InChI=1S/C25H36O5/c1-14(2)10-16-11-15(3)24(29-16)9-8-22(4)12-18-20-17(6-7-19(22)24)21(26)30-25(20,28)13-23(18,5)27/h6,10,15-16,18-20,27-28H,7-9,11-13H2,1-5H3/b17-6+/t15-,16-,18-,19+,20+,22+,23+,24-,25?/m0/s1	CC(C)=C[C@H]1C[C@H](C)[C@]2(CC[C@]3(C)C[C@H]4[C@H]5/C(=C\C[C@H]32)C(=O)OC5(O)C[C@@]4(C)O)O1	C25H36O5	pos_2MMg	416.256274252	Ophiobolin L	ABMVTHXMVSOQJZ	Terpenoids	Sesterterpenoids	Ophiobolane sesterterpenoids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	105	Terpenoids	0.3333333333333333	Sesterterpenoids	0.3333333333333333	Ophiobolane sesterterpenoids	0.3333333333333333
478	8.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27225502	INPMVLIHPFWVLB-NSHDSACASA-N	InChI=1S/C14H10N2O4/c17-13(18)7-3-1-5-9-11(7)16-10-6-2-4-8(14(19)20)12(10)15-9/h1-6,11,16H,(H,17,18)(H,19,20)/t11-/m0/s1	O=C(O)C1=CC=CC2=Nc3c(cccc3C(=O)O)N[C@@H]12	C14H10N2O4	pos_1_1proton1ethylamine	270.0640568	(5aS)-5,5a-dihydrophenazine-1,6-dicarboxylic acid	INPMVLIHPFWVLB	Alkaloids	Anthranilic acid alkaloids	nan	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	2	7.0	1	148	Alkaloids	0.3333333333333333	Anthranilic acid alkaloids	0.3333333333333333	Other indole diketopiperazine alkaloids	0.3333333333333333
481	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77564513	OHDXGZAYYBMHCY-QSUIEZAASA-N	InChI=1S/C27H33N3O5/c1-5-6-7-8-12-15-21(31)28-20(19-13-10-9-11-14-19)16-22(32)29-24(17(2)3)25(33)23-18(4)26(34)30-27(23)35/h5-15,17-18,20,23-24H,16H2,1-4H3,(H,28,31)(H,29,32)(H,30,34,35)/b6-5+,8-7+,15-12+/t18-,20-,23+,24-/m0/s1	C/C=C/C=C/C=C/C(=O)N[C@@H](CC(=O)N[C@H](C(=O)[C@@H]1C(=O)NC(=O)[C@H]1C)C(C)C)c1ccccc1	C27H33N3O5	pos_2MFe	479.242021156	Andrimid	OHDXGZAYYBMHCY	Alkaloids	Peptide alkaloids	nan	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	29	Alkaloids	0.07142857142857142	Oligopeptides	0.03571428571428571	Cyclic peptides	0.03571428571428571
482	1.0	0.58819896	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FPPCCQGECVKLDY	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.3527958393096924	1	581	nan	nan	nan	nan	nan	nan
484	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77310328	DDXULJFDBNIPEQ-QXKUPLGCSA-N	InChI=1S/C20H34N4O4/c1-6-12(4)16-19(27)21-13(5)17(25)22-14(10-11(2)3)20(28)24-9-7-8-15(24)18(26)23-16/h11-16H,6-10H2,1-5H3,(H,21,27)(H,22,25)(H,23,26)/t12-,13-,14-,15-,16-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O	C20H34N4O4	pos_1_1proton1isopropanol	394.258005568	cyclo[Ala-Leu-Pro-Ile]	DDXULJFDBNIPEQ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	6	Amino acids and Peptides	0.3333333333333333	Small peptides	0.18518518518518517	Dipeptides	0.1111111111111111
49	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105404	VHTQQDXPNUTMNB-ONEGZZNKSA-N	InChI=1S/C5H6O3/c1-2-3-4(6)5(7)8/h2-3,6H,1H2,(H,7,8)/b4-3+	C=C/C=C(/O)C(=O)O	C5H6O3	pos_1_1proton1dmso	114.031694052	(2E)-2-hydroxypenta-2,4-dienoic acid	VHTQQDXPNUTMNB	Fatty acids	Fatty Acids and Conjugates	Unsaturated fatty acids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	466	Fatty acids	0.5	Fatty Acids and Conjugates	0.5	Unsaturated fatty acids	0.5
490	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q192423	DFPAKSUCGFBDDF-UHFFFAOYSA-N	InChI=1S/C6H6N2O/c7-6(9)5-2-1-3-8-4-5/h1-4H,(H2,7,9)	NC(=O)c1cccnc1	C6H6N2O	pos_1_1proton1methanol	122.048012812	Nicotinamide	DFPAKSUCGFBDDF	Alkaloids	Nicotinic acid alkaloids	Pyridine alkaloids	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	53	Alkaloids	1.0	Nicotinic acid alkaloids	1.0	Pyridine alkaloids	1.0
492	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27114709	FTTGAAZKBNZDCZ-LURJTMIESA-N	InChI=1S/C8H13NO5/c1-5(10)9-6(8(13)14)3-2-4-7(11)12/h6H,2-4H2,1H3,(H,9,10)(H,11,12)(H,13,14)/t6-/m0/s1	CC(=O)N[C@@H](CCCC(=O)O)C(=O)O	C8H13NO5	pos_1_1proton2acetonitrile	203.079372516	N2-Acetyl-L-aminoadipate	FTTGAAZKBNZDCZ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	345	Fatty acids	0.25	Small peptides	0.25	Dipeptides	0.25
494	1.0	0.44043377	ISDB	http://www.wikidata.org/entity/Q105280862	UXKBFRKXLIYCTE-QBFSEMIESA-N	InChI=1S/C30H45N5O6/c1-8-18(4)24-27(36)31-13-11-20-15-21(9-10-22(20)40-7)41-23-12-14-34(26(23)28(37)32-24)30(39)25(17(2)3)35-16-33(6)19(5)29(35)38/h9-11,13,17-20,23-26H,8,12,14-16H2,1-7H3,(H,31,36)(H,32,37)/b13-11-	CCC(C)C1NC(=O)C2C(CCN2C(=O)C(C(C)C)N2CN(C)C(C)C2=O)OC2=CC=C(OC)C(/C=C\NC1=O)C2	C30H45N5O6	nan	571.33698416	Sativanine D	UXKBFRKXLIYCTE	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q11181633	Ziziphus jujuba	73483.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Rosales']	['Rhamnaceae']	['Paliureae']	['Ziziphus']	['Ziziphus jujuba']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.7617350816726685	1	-1	nan	nan	nan	nan	nan	nan
50	2.0	0.46708253	ISDB	http://www.wikidata.org/entity/Q110178339	VICBRJCQEHYYSJ-ACCUITESSA-N	InChI=1S/C18H29NO2/c1-5-7-8-10-13(3)11-12-16-15(9-6-2)17(20)14(4)18(21)19-16/h11H,5-10,12H2,1-4H3,(H2,19,20,21)/b13-11+	CCCCC/C(C)=C/Cc1nc(O)c(C)c(O)c1CCC	C18H29NO2	nan	291.21982916800005	Iromycin M	VICBRJCQEHYYSJ	nan	nan	nan	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	2.8683301210403442	1	-1	nan	nan	nan	nan	nan	nan
502	1.0	0.24769649	ISDB	http://www.wikidata.org/entity/Q105157236	LTWXDPJSMIXKPV-ACWOFJMJSA-N	InChI=1S/C19H23NO4/c1-11(2)9-10-13(18(3,4)23)16-19(24-16)15(21)12-7-5-6-8-14(12)20-17(19)22/h5-9,13,16,23H,10H2,1-4H3,(H,20,22)/t13-,16+,19-/m1/s1	CC(C)=CC[C@H]([C@@H]1O[C@@]12C(=O)Nc1ccccc1C2=O)C(C)(C)O	C19H23NO4	nan	329.162708216	Haplotubinone	LTWXDPJSMIXKPV	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q5892134	Haplophyllum tuberculatum	1081353.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Haplophyllum']	['Haplophyllum tuberculatum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9907859563827515	1	-1	nan	nan	nan	nan	nan	nan
505	1.0	0.8586045	ISDB	http://www.wikidata.org/entity/Q82892954	NHXZRXLFOBFMDM-AVGNSLFASA-N	InChI=1S/C16H29N3O4/c1-9(2)8-11(16(22)23)18-14(20)12-6-5-7-19(12)15(21)13(17)10(3)4/h9-13H,5-8,17H2,1-4H3,(H,18,20)(H,22,23)/t11-,12-,13-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)C(C)C)C(=O)O	C16H29N3O4	nan	327.215806408	CID 7408179	NHXZRXLFOBFMDM	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q131307	Bacillus cereus	5284557.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Bacillales']	['Bacillaceae']	['Unknown']	['Bacillus']	['Bacillus cereus']	nan	['Bacteria']	nan	nan	nan	nan	nan	nan	nan	nan	1	0	4.434417963027954	1	-1	nan	nan	nan	nan	nan	nan
507	1.0	0.5569141	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	FPPCCQGECVKLDY	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	2.227656364440918	1	581	nan	nan	nan	nan	nan	nan
513	1.0	0.23317286	ISDB	http://www.wikidata.org/entity/Q27134099	UNVIKJZRLTXMOH-DHIUTWEWSA-N	InChI=1S/C26H39N3O3/c1-3-4-5-6-7-8-12-18-24(30)29(2)23(20-21-15-10-9-11-16-21)26(32)28-22-17-13-14-19-27-25(22)31/h3,9-11,15-16,22-23H,1,4-8,12-14,17-20H2,2H3,(H,27,31)(H,28,32)/t22-,23-/m1/s1	C=CCCCCCCCC(=O)N(C)[C@H](Cc1ccccc1)C(=O)N[C@@H]1CCCCNC1=O	C26H39N3O3	nan	441.299142108	Ciliatamide A	UNVIKJZRLTXMOH	nan	nan	nan	http://www.wikidata.org/entity/Q3464632	Aaptos ciliata	2839394.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Suberitida']	['Suberitidae']	['Unknown']	['Aaptos']	['Aaptos ciliata']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	0.9326914548873901	1	108	Alkaloids	0.3333333333333333	Miscellaneous alkaloids	0.3333333333333333	Miscellaneous alkaloids	0.3333333333333333
519	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q77310328	DDXULJFDBNIPEQ-QXKUPLGCSA-N	InChI=1S/C20H34N4O4/c1-6-12(4)16-19(27)21-13(5)17(25)22-14(10-11(2)3)20(28)24-9-7-8-15(24)18(26)23-16/h11-16H,6-10H2,1-5H3,(H,21,27)(H,22,25)(H,23,26)/t12-,13-,14-,15-,16-/m0/s1	CC[C@H](C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC1=O	C20H34N4O4	pos_1_1proton1methanol	394.258005568	cyclo[Ala-Leu-Pro-Ile]	DDXULJFDBNIPEQ	Amino acids and Peptides	Oligopeptides	Cyclic peptides	http://www.wikidata.org/entity/Q131143	Pseudomonas	281374.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Unknown']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	1	6.5	1	49	Amino acids and Peptides	0.13953488372093023	Small peptides	0.06976744186046512	Tripeptides	0.06976744186046512
52	1.0	0.5259031	ISDB	http://www.wikidata.org/entity/Q105194548	OMYRBCZBTQDJHF-RFYAXJIXSA-N	InChI=1S/C18H31NO2/c1-4-5-6-7-8-9-10-11-12-13-14-15-17(20)19-16-18(2,3)21/h8-9,12-15,21H,4-7,10-11,16H2,1-3H3,(H,19,20)/b9-8-,13-12+,15-14+	CCCCC/C=C\CC/C=C/C=C/C(=O)NCC(C)(C)O	C18H31NO2	nan	293.235479232	(2e,4e,8z)-2'-hydroxy-N-isobutyl-2,4,8-tetradecatrienamide	OMYRBCZBTQDJHF	Fatty acids	Fatty amides	N-acyl amines	http://www.wikidata.org/entity/Q15397152	Zanthoxylum bungeanum	889918.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Rutaceae']	['Unknown']	['Zanthoxylum']	['Zanthoxylum bungeanum']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	3	3.6036124229431152	1	24	Fatty acids	0.64	Fatty amides	0.44	N-acyl amines	0.4
520	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q190012	OIRDTQYFTABQOQ-KQYNXXCUSA-N	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1	Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	C10H13N5O4	pos_1_1proton	267.096753896	Adenosine	OIRDTQYFTABQOQ	Carbohydrates	Nucleosides	Purine nucleos(t)ides	http://www.wikidata.org/entity/Q2738168	Pseudomonas putida	619502.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas putida']	nan	['Bacteria']	nan	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	nan	['Pseudomonas']	nan	6	3	7.5	1	57	Carbohydrates	0.1	Nucleosides	0.1	Purine nucleos(t)ides	0.1
525	1.0	0.3520242	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	RDFMDVXONNIGBC	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.4080967903137207	1	-1	nan	nan	nan	nan	nan	nan
533	1.0	0.45103082	ISDB	nan	nan	nan	nan	nan	nan	nan	nan	QTNCVVIHEYTVBY	nan	nan	nan	nan	nan	nan	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0	0	1.8041232824325562	1	43	Amino acids and Peptides	0.05	Oligopeptides	0.05	Linear peptides	0.05
